OmarUresti 76.00000 14
LenMattiace 76.50000 14
SteveFlesch 76.50000 14
LeeWestwood 76.50000 14
MikeHarmon 77.00000 14
PaulAzinger 77.00000 14
JohnMaginnes 78.00000 14
BrianHarman 78.50000 14
DavidGossett 79.00000 14
VijaySingh 69.25000 15
ScottHoch 69.75000 15
JohnHuston 70.00000 15
StephenAmes 70.50000 15
DudleyHart 70.50000 15
PaulAzinger 70.75000 15
JoseCoceres 70.75000 15
JohnDaly 70.75000 15
RorySabbatini 70.75000 15
GeoffOgilvy 71.00000 15
D.J.Brigman 71.25000 15
K.J.Choi 71.25000 15
PaulStankowski 71.25000 15
TimHerron 71.25000 15
ZachJohnson 71.25000 15
DavidPeoples 71.25000 15
TedPurdy 71.25000 15
PatrickSheehan 71.25000 15
JasonBohn 71.50000 15
MarkCalcavecchia 71.50000 15
CarlosFranco 71.50000 15
SteveStricker 71.50000 15
BoVanPelt 71.50000 15
SteveLowery 71.50000 15
KevinNa 71.50000 15
JoeOgilvie 71.50000 15
TimPetrovic 71.50000 15
BrianBateman 71.75000 15
TomCarter 72.00000 15
LucasGlover 72.00000 15
NealLancaster 72.00000 15
JustinLeonard 72.00000 15
LenMattiace 72.00000 15
BillyMayfair 72.00000 15
TomPernice,Jr. 72.00000 15
JohnRiegger 72.00000 15
RussCochran 72.25000 15
BenCrane 72.25000 15
HalSutton 72.25000 15
HankKuehne 72.25000 15
BlaineMcCallister 72.25000 15
ChrisRiley 72.25000 15
JeffBrehaut 72.50000 15
DannyBriggs 72.50000 15
MathiasGronberg 72.50000 15
JayHaas 72.50000 15
ArronOberholser 72.50000 15
RodPampling 72.50000 15
RobertAllenby 72.75000 15
AlexCejka 72.75000 15
FredCouples 72.75000 15
LeeWestwood 72.75000 15
FrankLickliter 72.75000 15
DavidFrost 73.00000 15
BrianKortan 73.00000 15
EdwardLoar 73.00000 15
DennisPaulson 73.00000 15
HeathSlocum 73.00000 15
RogerTambellini 73.25000 15
RobertGamez 73.25000 15
MikeHeinen 73.25000 15
ScottHend 73.25000 15
J.J.Henry 73.25000 15
JoelKribel 73.25000 15
AaronBaddeley 73.50000 15
DanielChopra 73.50000 15
TjaartvanderWalt 73.75000 15
BrianGay 73.75000 15
PhilBlackmar 74.25000 15
DeanePappas 74.50000 15
DickyPride 74.50000 15
BillyAndrade 73.00000 15
NotahBegayIII 73.00000 15
GregChalmers 73.00000 15
JoeySindelar 73.00000 15
KevinSutherland 73.00000 15
CliffKresge 73.00000 15
CraigBowden 73.00000 15
MarkHensby 73.00000 15
AndreStolz 73.00000 15
StephenAllan 73.00000 15
KenGreen 73.00000 15
JimmyWalker 73.00000 15
JeffMaggert 73.50000 15
JayDelsing 73.50000 15
CameronBeckman 73.50000 15
OlinBrowne 73.50000 15
RobertDamron 73.50000 15
MattKuchar 73.50000 15
ScottMcCarron 73.50000 15
GrantWaite 73.50000 15
GarrettWillis 73.50000 15
BobBurns 73.50000 15
KentJones 73.50000 15
StevePate 73.50000 15
HidemichiTanaka 73.50000 15
ArjunAtwal 73.50000 15
JasonDufner 73.50000 15
BrinyBaird 74.00000 15
MarkBrooks 74.00000 15
DavidGossett 74.00000 15
SpikeMcRoy 74.00000 15
PatPerez 74.00000 15
VictorSchwamkrug 74.00000 15
ToddHamilton 74.00000 15
DanOlsen 74.00000 15
JustinRose 74.00000 15
TommyArmourIII 74.50000 15
BrendenPappas 74.50000 15
DavidBranshaw 74.50000 15
KenDuke 74.50000 15
HunterMahan 74.50000 15
JohnMaginnes 74.50000 15
RichBeem 75.00000 15
CharlesHowellIII 75.00000 15
EstebanToledo 75.00000 15
JohnSenden 75.00000 15
NiclasFasth 75.00000 15
DavidLundstrom 75.00000 15
DavidMorlandIV 75.00000 15
TagRidings 75.00000 15
BrandtSnedeker 75.00000 15
RyanPalmer 75.00000 15
DeanWilson 75.00000 15
JimMcGovern 75.00000 15
TommyTolles 75.50000 15
HirofumiMiyase 75.50000 15
KevinMuncrief 75.50000 15
ToddFischer 75.50000 15
PatrickMoore 75.50000 15
ChrisCouch 75.50000 15
GuyBoros 75.50000 15
BartBryant 75.50000 15
BrettQuigley 76.00000 15
TrippIsenhour 76.00000 15
BrianSmith 76.00000 15
KrisCox 76.00000 15
TyArmstrong 76.00000 15
MarkWilson 76.00000 15
RolandThatcher 76.00000 15
CraigPerks 76.50000 15
TomByrum 77.00000 15
SteveElkington 77.50000 15
LonnyAlexander 77.50000 15
KenKelley 77.50000 15
JasonLaing 77.50000 15
AaronBarber 78.50000 15
DanForsman 79.00000 15
VijaySingh 66.50000 16
PhilMickelson 66.75000 16
JoeOgilvie 66.75000 16
HidemichiTanaka 67.25000 16
CharlesHowellIII 67.75000 16
JustinRose 67.75000 16
K.J.Choi 68.00000 16
StephenAmes 68.00000 16
BrianBateman 68.00000 16
MattKuchar 68.25000 16
JoeDurant 68.25000 16
RyanPalmer 68.50000 16
KenDuke 68.50000 16
DavidFrost 68.50000 16
StevePate 68.75000 16
CarlPettersson 68.75000 16
PaulAzinger 68.75000 16
BobBurns 68.75000 16
DavidSutherland 68.75000 16
JamesH.McLean 69.00000 16
PatPerez 69.00000 16
JohnSenden 69.00000 16
SteveStricker 69.00000 16
DanForsman 69.00000 16
MathiasGronberg 69.25000 16
J.L.Lewis 69.25000 16
GeoffOgilvy 69.25000 16
TedPurdy 69.25000 16
BrinyBaird 69.25000 16
JonathanByrd 69.25000 16
RobertDamron 69.25000 16
BobEstes 69.25000 16
HalSutton 69.25000 16
JerryKelly 69.50000 16
SkipKendall 69.50000 16
SteveLowery 69.50000 16
DeanePappas 69.50000 16
DennisPaulson 69.50000 16
JoeySindelar 69.50000 16
AndreStolz 69.50000 16
StephenAllan 69.50000 16
DanielChopra 69.50000 16
RussCochran 69.50000 16
DavidToms 69.50000 16
ScottHoch 69.75000 16
KentJones 69.75000 16
ChrisRiley 69.75000 16
SteveFlesch 69.75000 16
BobTway 69.75000 16
KellyGibson 70.00000 16
HirofumiMiyase 70.00000 16
CraigBowden 70.00000 16
HarrisonFrazar 70.00000 16
KenGreen 70.25000 16
JoelKribel 70.25000 16
AndrewMcLardy 70.25000 16
OlinBrowne 70.25000 16
GregChalmers 70.25000 16
ScottVerplank 70.25000 16
DeanWilson 70.25000 16
ChrisSmith 70.50000 16
GuyBoros 70.50000 16
KirkTriplett 70.50000 16
PatBates 70.75000 16
OmarUresti 70.75000 16
BlaineMcCallister 71.00000 16
EstebanToledo 71.00000 16
JohnE.Morgan 71.25000 16
DanOlsen 71.25000 16
VaughnTaylor 71.25000 16
DannyEllis 71.50000 16
JohnRiegger 71.75000 16
D.J.Brigman 71.75000 16
FultonAllem 72.00000 16
JeffBrehaut 72.25000 16
MikeHeinen 72.50000 16
ChrisDiMarco 72.50000 16
TommyTolles 73.00000 16
J.P.Hayes 70.50000 16
RichardS.Johnson 70.50000 16
JimCarter 70.50000 16
JoseCoceres 70.50000 16
JayDelsing 70.50000 16
BrianGay 70.50000 16
RickyBarnes 70.50000 16
GeneSauers 70.50000 16
TomPernice,Jr. 70.50000 16
PatrickSheehan 70.50000 16
MikeStandly 70.50000 16
GarrettWillis 70.50000 16
MarkWilson 70.50000 16
DudleyHart 71.00000 16
BradLardon 71.00000 16
JohnMaginnes 71.00000 16
DannyBriggs 71.00000 16
MarkBrooks 71.00000 16
BartBryant 71.00000 16
JasonDufner 71.00000 16
PatrickMoore 71.00000 16
KevinMuncrief 71.00000 16
JasonBohn 71.00000 16
RolandThatcher 71.00000 16
ToddHamilton 71.50000 16
TrippIsenhour 71.50000 16
CliffKresge 71.50000 16
WoodyAustin 71.50000 16
AaronBarber 71.50000 16
DavidBranshaw 71.50000 16
TjaartvanderWalt 71.50000 16
RichBarcelo 71.50000 16
CraigPerks 71.50000 16
RogerTambellini 71.50000 16
ScottHend 72.00000 16
HankKuehne 72.00000 16
GlenDay 72.00000 16
TrevorDodds 72.00000 16
KevinNa 72.00000 16
LucasGlover 72.00000 16
JeffSluman 72.00000 16
DickyPride 72.00000 16
HeathSlocum 72.00000 16
BoVanPelt 72.00000 16
BrianKortan 72.50000 16
ToddFischer 72.50000 16
HunterMahan 72.50000 16
CarlosFranco 72.50000 16
ScottSimpson 72.50000 16
BrentSchwarzrock 72.50000 16
BrandtSnedeker 72.50000 16
SpikeMcRoy 73.00000 16
PatrickPrince 73.00000 16
BrettQuigley 73.00000 16
ArjunAtwal 73.50000 16
NiclasFasth 73.50000 16
BrendenPappas 73.50000 16
TomCarter 74.00000 16
DavidChurch 74.00000 16
ScottMcCarron 74.00000 16
MichaelPearson 74.00000 16
StuartAppleby 75.00000 16
KrisCox 75.00000 16
TimThelen 75.00000 16
BryantMacKellar 76.50000 16
DerekSanders 81.50000 16
JoeySindelar 69.25000 17
ArronOberholser 69.25000 17
CarlosFranco 69.50000 17
TigerWoods 69.50000 17
SteveFlesch 69.75000 17
JeffMaggert 69.75000 17
PhilMickelson 69.75000 17
NotahBegayIII 69.75000 17
MathiasGronberg 70.00000 17
LucasGlover 70.25000 17
GeoffOgilvy 70.25000 17
VijaySingh 70.25000 17
HeathSlocum 70.25000 17
KevinSutherland 70.25000 17
MattGogel 70.50000 17
JonathanKaye 70.50000 17
StuartAppleby 70.50000 17
TomByrum 70.50000 17
LukeDonald 70.50000 17
KirkTriplett 70.50000 17
ToddHamilton 70.75000 17
J.J.Henry 70.75000 17
DavisLoveIII 70.75000 17
ChadCampbell 70.75000 17
PatPerez 70.75000 17
NickPrice 70.75000 17
MikeWeir 70.75000 17
JayHaas 71.00000 17
SpikeMcRoy 71.00000 17
CameronBeckman 71.00000 17
JoeOgilvie 71.00000 17
JasonBohn 71.25000 17
GeneSauers 71.25000 17
JohnSenden 71.25000 17
DonnieHammond 71.50000 17
StephenLeaney 71.50000 17
PatBates 71.50000 17
RichBeem 71.50000 17
K.J.Choi 71.50000 17
DanielChopra 71.50000 17
JohnCook 71.50000 17
BenCurtis 71.50000 17
JohnRiegger 71.50000 17
ScottHend 71.75000 17
PeterLonard 71.75000 17
ShaunMicheel 71.75000 17
BrettQuigley 71.75000 17
JeffSluman 71.75000 17
DeanWilson 71.75000 17
TrippIsenhour 72.00000 17
RichardS.Johnson 72.00000 17
RobertAllenby 72.00000 17
RichBarcelo 72.00000 17
ChrisDiMarco 72.00000 17
RorySabbatini 72.00000 17
ShigekiMaruyama 72.25000 17
KellyMitchum 72.25000 17
StephenAllan 72.25000 17
BradFaxon 72.25000 17
DavidPeoples 72.25000 17
SergioGarcia 72.50000 17
BrentGeiberger 72.50000 17
BillyMayfair 72.50000 17
TomCarter 72.75000 17
TimClark 72.75000 17
JerryKelly 73.00000 17
MichaelAllen 73.00000 17
RobertDamron 73.00000 17
GrantWaite 73.25000 17
MattKuchar 73.75000 17
BlaineMcCallister 73.75000 17
HidemichiTanaka 75.00000 17
J.L.Lewis 72.50000 17
JayDelsing 72.50000 17
WoodyAustin 72.50000 17
J.P.Hayes 72.50000 17
TimHerron 72.50000 17
FrankLickliter 72.50000 17
MarkO'Meara 72.50000 17
JesperParnevik 72.50000 17
RussCochran 72.50000 17
BenCrane 72.50000 17
ZachJohnson 72.50000 17
JasonDufner 72.50000 17
TedPurdy 72.50000 17
BillyAndrade 73.00000 17
StewartCink 73.00000 17
JoeDurant 73.00000 17
FredFunk 73.00000 17
BrandtJobe 73.00000 17
JustinLeonard 73.00000 17
ChrisSmith 73.00000 17
EstebanToledo 73.00000 17
DavidToms 73.00000 17
RobertGamez 73.00000 17
KentJones 73.00000 17
JohnRollins 73.00000 17
DavidMorlandIV 73.00000 17
DannyEllis 73.00000 17
DannyBriggs 73.00000 17
CarlPettersson 73.00000 17
KevinNa 73.00000 17
TommyArmourIII 73.50000 17
HarrisonFrazar 73.50000 17
DavidFrost 73.50000 17
ScottHoch 73.50000 17
DuffyWaldorf 73.50000 17
JeffBrehaut 73.50000 17
D.J.Brigman 73.50000 17
RyanPalmer 73.50000 17
DanOlsen 73.50000 17
VaughnTaylor 73.50000 17
ToddFischer 73.50000 17
CliffKresge 73.50000 17
JohnMaginnes 73.50000 17
OlinBrowne 74.00000 17
BrianGay 74.00000 17
CharlesHowellIII 74.00000 17
LeeJanzen 74.00000 17
SkipKendall 74.00000 17
LenMattiace 74.00000 17
CoreyPavin 74.00000 17
BobBurns 74.00000 17
JonathanByrd 74.00000 17
TimPetrovic 74.00000 17
JerryHaas 74.00000 17
KenDuke 74.00000 17
RickyBarnes 74.00000 17
GlenDay 74.50000 17
TomPernice,Jr. 74.50000 17
DanForsman 75.00000 17
PaulStankowski 75.00000 17
DickyPride 75.00000 17
AaronBaddeley 75.00000 17
RogerTambellini 75.00000 17
HankKuehne 75.00000 17
OmarUresti 75.50000 17
HunterMahan 75.50000 17
PatrickMoore 75.50000 17
ArjunAtwal 75.50000 17
CraigBowden 75.50000 17
DavidGossett 76.00000 17
NealLancaster 76.00000 17
CraigPerks 76.00000 17
CharlesWarren 76.00000 17
JeffreyLankford 76.00000 17
SteveLowery 76.50000 17
DavidBranshaw 76.50000 17
JoseCoceres 77.00000 17
ScottPiercy 77.00000 17
AndyCrain 77.50000 17
FultonAllem 78.50000 17
MichaelClarkII 78.50000 17
ToddGleaton 81.50000 17
SergioGarcia 67.50000 18
RobertDamron 67.50000 18
DudleyHart 67.50000 18
TimHerron 67.75000 18
DuffyWaldorf 67.75000 18
TigerWoods 67.75000 18
ErnieEls 68.00000 18
StephenLeaney 68.00000 18
ShigekiMaruyama 68.00000 18
NickPrice 68.00000 18
JerryKelly 68.25000 18
MarkO'Meara 68.25000 18
DeanePappas 68.25000 18
BrianBateman 68.50000 18
DavidBranshaw 68.50000 18
ChrisDiMarco 68.50000 18
LukeDonald 68.50000 18
CarlosFranco 68.50000 18
MattGogel 68.50000 18
ScottVerplank 68.50000 18
BrinyBaird 68.75000 18
TomCarter 68.75000 18
RodPampling 68.75000 18
RorySabbatini 68.75000 18
TjaartvanderWalt 68.75000 18
BoVanPelt 68.75000 18
JonathanByrd 69.00000 18
JohnDaly 69.00000 18
HarrisonFrazar 69.00000 18
ShaunMicheel 69.00000 18
TedPurdy 69.00000 18
ChrisSmith 69.00000 18
BrandtSnedeker 69.00000 18
RussCochran 69.25000 18
KentJones 69.25000 18
HankKuehne 69.25000 18
JustinLeonard 69.25000 18
KevinNa 69.25000 18
JesperParnevik 69.25000 18
CarlPettersson 69.25000 18
RobertAllenby 69.50000 18
TommyArmourIII 69.50000 18
J.J.Henry 69.50000 18
ZachJohnson 69.50000 18
JohnSenden 69.50000 18
KevinSutherland 69.50000 18
BobTway 69.50000 18
CameronBeckman 69.75000 18
JasonBohn 69.75000 18
BartBryant 69.75000 18
ChadCampbell 69.75000 18
J.L.Lewis 69.75000 18
PeterLonard 69.75000 18
RichBarcelo 70.00000 18
TomByrum 70.00000 18
DanielChopra 70.00000 18
CraigPerks 70.00000 18
JayWilliamson 70.00000 18
NotahBegayIII 70.25000 18
JayDelsing 70.25000 18
ToddFischer 70.25000 18
ToddHamilton 70.25000 18
NealLancaster 70.25000 18
KennyPerry 70.25000 18
VijaySingh 70.25000 18
MikeWeir 70.25000 18
GregChalmers 70.50000 18
JohnCook 70.50000 18
MarkHensby 70.50000 18
LeeJanzen 70.50000 18
PatPerez 70.50000 18
BillyAndrade 70.75000 18
KevinDurkin 70.75000 18
SteveLowery 70.75000 18
ScottSimpson 71.25000 18
TommyTolles 71.50000 18
KenDuke 71.75000 18
GeneSauers 72.00000 18
VaughnTaylor 72.50000 18
AaronBaddeley 73.75000 18
BrianGay 70.50000 18
JasonHartwick 70.50000 18
FrankLickliter 70.50000 18
PhilMickelson 70.50000 18
TimPetrovic 70.50000 18
LorenRoberts 70.50000 18
JohnRollins 70.50000 18
JeffSluman 70.50000 18
SteveStricker 70.50000 18
RichBeem 70.50000 18
D.J.Brigman 70.50000 18
BobBurns 70.50000 18
JimCarter 70.50000 18
GlenDay 70.50000 18
JasonDufner 70.50000 18
DannyEllis 71.00000 18
BobEstes 71.00000 18
BrentGeiberger 71.00000 18
RichardS.Johnson 71.00000 18
CliffKresge 71.00000 18
JeffMaggert 71.00000 18
HunterMahan 71.00000 18
DavidPeoples 71.00000 18
EstebanToledo 71.00000 18
BradFaxon 71.50000 18
FredFunk 71.50000 18
BrandtJobe 71.50000 18
BillyMayfair 71.50000 18
SpikeMcRoy 71.50000 18
DanOlsen 71.50000 18
JinPark 71.50000 18
StephenAllan 71.50000 18
StuartAppleby 71.50000 18
DeanWilson 71.50000 18
TimClark 71.50000 18
BenCrane 71.50000 18
ChrisRiley 72.00000 18
MichaelAllen 72.00000 18
JCAnderson 72.00000 18
HidemichiTanaka 72.00000 18
ChrisCouch 72.00000 18
BradElder 72.50000 18
RobertGamez 72.50000 18
ScottHend 72.50000 18
DavidToms 72.50000 18
WoodyAustin 72.50000 18
PaulStankowski 72.50000 18
KrisCox 72.50000 18
JamieElliott 73.00000 18
LucasGlover 73.00000 18
J.P.Hayes 73.00000 18
JohnMaginnes 73.00000 18
HalSutton 73.00000 18
RogerTambellini 73.00000 18
JeffBrehaut 73.00000 18
OlinBrowne 73.00000 18
CameronDoan 73.00000 18
DanForsman 73.50000 18
MichaelHenderson 73.50000 18
BlaineMcCallister 73.50000 18
ScottMcCarron 73.50000 18
RyanPalmer 73.50000 18
OmarUresti 73.50000 18
BrianWatts 73.50000 18
PatBates 74.00000 18
JohnHuston 74.50000 18
TrippIsenhour 74.50000 18
PatrickMoore 74.50000 18
DannyBriggs 74.50000 18
GrantWaite 75.00000 18
FultonAllem 75.00000 18
MarkBrooks 75.00000 18
DavidMorlandIV 77.00000 18
SteveFlesch 67.25000 19
ChadCampbell 67.50000 19
StephenAmes 67.75000 19
CraigPerks 68.25000 19
RobertGamez 68.50000 19
BoVanPelt 68.50000 19
TimPetrovic 68.50000 19
SkipKendall 68.50000 19
MarkBrooks 68.75000 19
JohnSenden 68.75000 19
JeffMaggert 68.75000 19
KennyPerry 69.00000 19
LorenRoberts 69.00000 19
BrianBateman 69.25000 19
TomByrum 69.25000 19
StewartCink 69.25000 19
TimClark 69.25000 19
BrianGay 69.25000 19
KirkTriplett 69.25000 19
JoeOgilvie 69.25000 19
JesperParnevik 69.25000 19
ChrisRiley 69.25000 19
LeeJanzen 69.25000 19
ZachJohnson 69.25000 19
JustinLeonard 69.25000 19
FredFunk 69.50000 19
J.L.Lewis 69.75000 19
PeterLonard 69.75000 19
StephenLeaney 69.75000 19
BobTway 69.75000 19
GlenDay 70.00000 19
DennisPaulson 70.00000 19
CoreyPavin 70.00000 19
RorySabbatini 70.00000 19
JoeDurant 70.25000 19
SergioGarcia 70.25000 19
ScottVerplank 70.25000 19
DavisLoveIII 70.25000 19
PhilMickelson 70.25000 19
BrettQuigley 70.25000 19
JoeySindelar 70.50000 19
HalSutton 70.50000 19
DudleyHart 70.50000 19
ChrisDiMarco 70.75000 19
ToddHamilton 70.75000 19
FrankLickliter 70.75000 19
RodPampling 70.75000 19
TommyArmourIII 70.75000 19
DavidToms 70.75000 19
BrinyBaird 71.00000 19
BradFaxon 71.00000 19
KentJones 71.00000 19
AaronBaddeley 71.00000 19
SteveElkington 71.25000 19
MattGogel 71.25000 19
MathiasGronberg 71.25000 19
RobertAllenby 71.25000 19
RoccoMediate 71.25000 19
CarlPettersson 71.25000 19
NealLancaster 71.25000 19
MikeWeir 71.50000 19
ScottHend 71.50000 19
LukeDonald 71.75000 19
PatrickSheehan 71.75000 19
HunterMahan 71.75000 19
GeoffOgilvy 71.75000 19
TimHerron 71.75000 19
SteveLowery 72.00000 19
DanPohl 72.00000 19
JeffSluman 72.00000 19
LenMattiace 72.25000 19
BrendenPappas 72.25000 19
MarkCalcavecchia 72.50000 19
BobEstes 72.75000 19
FultonAllem 72.00000 19
StuartAppleby 72.00000 19
WoodyAustin 72.00000 19
PatBates 72.00000 19
D.J.Brigman 72.00000 19
OlinBrowne 72.00000 19
DanForsman 72.00000 19
J.J.Henry 72.00000 19
HeathSlocum 72.00000 19
TrippIsenhour 72.00000 19
BobBurns 72.50000 19
DannyEllis 72.50000 19
HarrisonFrazar 72.50000 19
TedPurdy 72.50000 19
JohnRollins 72.50000 19
JohnHuston 72.50000 19
JonathanKaye 72.50000 19
ShigekiMaruyama 72.50000 19
BillyMayfair 73.00000 19
RyanPalmer 73.00000 19
JonathanByrd 73.00000 19
BrentGeiberger 73.00000 19
DuffyWaldorf 73.50000 19
KeithClearwater 74.00000 19
LucasGlover 74.00000 19
EstebanToledo 74.50000 19
JayWilliamson 74.50000 19
HankKuehne 74.50000 19
CraigBowden 75.00000 19
DavidFrost 75.00000 19
MarkHensby 75.50000 19
DeanWilson 75.50000 19
NotahBegayIII 76.50000 19
BillGlasson 77.00000 19
RodCurl 80.00000 19
DavidToms 67.00000 20
BobEstes 68.50000 20
TimHerron 68.75000 20
SteveLowery 68.75000 20
StewartCink 69.00000 20
BrianGay 69.00000 20
FredrikJacobson 69.00000 20
VaughnTaylor 69.00000 20
CraigBowden 69.25000 20
CharlesHowellIII 69.25000 20
HirofumiMiyase 69.25000 20
PaulStankowski 69.25000 20
MichaelAllen 69.50000 20
MichaelBradley 69.50000 20
BrianKortan 69.50000 20
JoelKribel 69.50000 20
DennisPaulson 69.50000 20
StephenAllan 69.75000 20
KrisCox 69.75000 20
TomPernice,Jr. 69.75000 20
LorenRoberts 69.75000 20
JohnSenden 69.75000 20
HankKuehne 70.00000 20
JoeOgilvie 70.00000 20
TedPurdy 70.00000 20
BillyAndrade 70.25000 20
DannyBriggs 70.25000 20
FredFunk 70.25000 20
MattKuchar 70.25000 20
HunterMahan 70.25000 20
DavidPeoples 70.25000 20
PatrickSheehan 70.25000 20
DougBarron 70.50000 20
RichBeem 70.50000 20
NotahBegayIII 70.50000 20
MichaelClarkII 70.50000 20
BenCrane 70.50000 20
JoelEdwards 70.50000 20
BrentGeiberger 70.50000 20
MikeGrob 70.50000 20
J.P.Hayes 70.50000 20
CameronBeckman 70.75000 20
JohnDaly 70.75000 20
RobertDamron 70.75000 20
RobertGamez 70.75000 20
MattGogel 70.75000 20
BartBryant 71.00000 20
KenDuke 71.00000 20
JimMcGovern 71.00000 20
BrettQuigley 71.00000 20
GeneSauers 71.00000 20
TjaartvanderWalt 71.00000 20
Lian-WeiZhang 71.00000 20
BrianBateman 71.25000 20
JayDelsing 71.25000 20
J.J.Henry 71.25000 20
BryceMolder 71.25000 20
KirkTriplett 71.25000 20
TomLehman 71.50000 20
DavidEdwards 71.75000 20
BrendenPappas 71.75000 20
StanUtley 71.75000 20
JoseCoceres 72.00000 20
ScottHend 72.00000 20
TrippIsenhour 72.00000 20
VanceVeazey 72.25000 20
GregChalmers 72.50000 20
PatPerez 72.50000 20
TomCarter 72.75000 20
RichBarcelo 73.00000 20
ChrisSmith 73.00000 20
BrandtSnedeker 73.50000 20
MikeSpringer 73.50000 20
DeanePappas 74.50000 20
JimGallagher,Jr. 72.00000 20
MathiasGronberg 72.00000 20
StevePate 72.00000 20
GlenDay 72.00000 20
JasonDufner 72.00000 20
DavidFrost 72.50000 20
KellyGibson 72.50000 20
KenGreen 72.50000 20
GregKraft 72.50000 20
LenMattiace 72.50000 20
BillyMayfair 72.50000 20
CarlPaulson 72.50000 20
JohnRiegger 72.50000 20
RickFehr 72.50000 20
ToddFischer 72.50000 20
RobinFreeman 72.50000 20
MikeHeinen 72.50000 20
EstebanToledo 72.50000 20
PaulAzinger 72.50000 20
JasonBohn 72.50000 20
JeffBrehaut 72.50000 20
BobBurns 72.50000 20
JimCarter 72.50000 20
KevinSutherland 73.00000 20
RichardS.Johnson 73.00000 20
BlaineMcCallister 73.00000 20
GeoffOgilvy 73.00000 20
TrevorDodds 73.00000 20
MarkBrooks 73.00000 20
DanielChopra 73.00000 20
DavidSutherland 73.50000 20
BillGlasson 73.50000 20
DavidGossett 73.50000 20
JohnMaginnes 73.50000 20
JohnE.Morgan 73.50000 20
JoeDurant 73.50000 20
DonnieHammond 73.50000 20
TommyTolles 73.50000 20
MarkWilson 73.50000 20
GuyBoros 73.50000 20
HeathSlocum 74.00000 20
RolandThatcher 74.00000 20
KeiichiroFukabori 74.00000 20
CliffKresge 74.00000 20
SpikeMcRoy 74.00000 20
ChrisCouch 74.00000 20
DavidHowser 74.00000 20
MikeHulbert 74.00000 20
JayWilliamson 74.00000 20
ArjunAtwal 74.00000 20
AaronBarber 74.00000 20
RogerTambellini 74.50000 20
BradLardon 74.50000 20
MarkHensby 74.50000 20
GrantWaite 74.50000 20
GarrettWillis 74.50000 20
AndreStolz 75.00000 20
ShaunMicheel 75.00000 20
DavidMorlandIV 75.00000 20
CraigParry 75.00000 20
DickyPride 75.00000 20
DannyEllis 75.00000 20
BrianHenninger 75.00000 20
TedTryba 75.00000 20
DavidBranshaw 75.00000 20
LucasGlover 75.50000 20
BrianWilson 75.50000 20
JayDonBlake 75.50000 20
ZebPatten 76.00000 20
WillieWood 76.00000 20
TimPetrovic 77.00000 20
KevinMuncrief 77.50000 20
BobbyCochran 77.50000 20
MikeStandly 78.00000 20
PatBates 78.50000 20
BrettPaquet 79.00000 20
MattLoving 79.50000 20
LorenPersonett 80.50000 20
TimTims 88.00000 20
ErnieEls 67.50000 21
FredCouples 68.50000 21
TigerWoods 69.00000 21
JustinRose 69.25000 21
K.J.Choi 69.50000 21
StephenAmes 69.75000 21
KennyPerry 69.75000 21
BenCurtis 70.50000 21
RetiefGoosen 70.50000 21
JayHaas 70.50000 21
JohnDaly 70.75000 21
StephenLeaney 70.75000 21
J.L.Lewis 70.75000 21
PeterLonard 70.75000 21
RorySabbatini 70.75000 21
JerryKelly 71.00000 21
DavisLoveIII 71.00000 21
TomPernice,Jr. 71.00000 21
JohnCook 71.25000 21
BradFaxon 71.25000 21
TimHerron 71.25000 21
ScottMcCarron 71.25000 21
HarrisonFrazar 71.50000 21
ChadCampbell 71.75000 21
ChrisDiMarco 71.75000 21
DanForsman 71.75000 21
SergioGarcia 71.75000 21
ZachJohnson 71.75000 21
TomLehman 71.75000 21
GeoffOgilvy 71.75000 21
TedPurdy 71.75000 21
VijaySingh 71.75000 21
RobertAllenby 72.00000 21
SteveFlesch 72.00000 21
ToddHamilton 72.00000 21
LeeJanzen 72.00000 21
JeffSluman 72.00000 21
KevinSutherland 72.00000 21
HidemichiTanaka 72.00000 21
RichBeem 72.25000 21
StewartCink 72.25000 21
TimClark 72.25000 21
PadraigHarrington 72.25000 21
TimPetrovic 72.25000 21
JohnRollins 72.25000 21
MarkHensby 72.50000 21
TrevorImmelman 72.50000 21
ShigekiMaruyama 72.50000 21
LenMattiace 72.50000 21
JesperParnevik 72.50000 21
BrinyBaird 72.75000 21
NiclasFasth 72.75000 21
JeffMaggert 72.75000 21
NickPrice 72.75000 21
TommyArmourIII 73.00000 21
KeiichiroFukabori 73.00000 21
SkipKendall 73.00000 21
RoccoMediate 73.00000 21
ArronOberholser 73.00000 21
BrendenPappas 73.00000 21
HunterMahan 73.25000 21
MarkCalcavecchia 73.50000 21
BillyAndrade 73.75000 21
StuartAppleby 73.75000 21
JackNicklaus 73.75000 21
WoodyAustin 74.25000 21
PaulAzinger 74.25000 21
CraigParry 74.25000 21
AaronBaddeley 74.50000 21
ShaunMicheel 74.50000 21
FrankLickliter 74.75000 21
CoreyPavin 74.75000 21
ThomasBjorn 75.00000 21
DarrenFichardt 75.00000 21
HirofumiMiyase 75.75000 21
CharlesHowellIII 74.50000 21
HankKuehne 74.50000 21
JoeySindelar 74.50000 21
BrandtSnedeker 74.50000 21
LukeDonald 75.00000 21
FredFunk 75.00000 21
RobertGamez 75.00000 21
ThongchaiJaidee 75.00000 21
JonathanKaye 75.00000 21
JustinLeonard 75.00000 21
RodPampling 75.00000 21
CraigPerks 75.00000 21
